Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;0.08098876;0.6013274;0.2047596;0;10/26/2021 2:34:57 PM
Change Blindness;0.08357904;0.5957094;0.2071129;0;10/26/2021 2:34:57 PM
Change Blindness;0.0844611;0.597095;0.2063408;0;10/26/2021 2:34:57 PM
Change Blindness;0.08585028;0.5983897;0.2048083;0;10/26/2021 2:34:57 PM
Change Blindness;0.08839939;0.6003332;0.2022658;0;10/26/2021 2:34:57 PM
Change Blindness;0.08959036;0.6010703;0.2011846;0;10/26/2021 2:34:57 PM
Change Blindness;0.08710665;0.6066126;0.198798;0;10/26/2021 2:34:57 PM
Change Blindness;0.08514956;0.6123508;0.1970079;0;10/26/2021 2:34:57 PM
Change Blindness;0.08338004;0.6176501;0.1953352;0;10/26/2021 2:34:57 PM
Change Blindness;0.08030033;0.6271225;0.192303;0;10/26/2021 2:34:57 PM
Change Blindness;0.07951767;0.6216487;0.1938093;0;10/26/2021 2:34:57 PM
Change Blindness;0.07946691;0.6156643;0.1955875;0;10/26/2021 2:34:57 PM
Change Blindness;0.08007583;0.6146391;0.195994;0;10/26/2021 2:34:57 PM
Change Blindness;0.08201179;0.609753;0.1966207;0;10/26/2021 2:34:57 PM
Change Blindness;0.08285326;0.6076425;0.1968571;0;10/26/2021 2:34:57 PM
Change Blindness;0.083634;0.6056918;0.1970564;0;10/26/2021 2:34:57 PM
Change Blindness;0.08663843;0.6023902;0.1979332;0;10/26/2021 2:34:57 PM
Change Blindness;0.08758423;0.6029672;0.1967406;0;10/26/2021 2:34:57 PM
Change Blindness;0.08932821;0.6038656;0.1946155;0;10/26/2021 2:34:58 PM
Change Blindness;0.09014969;0.6042224;0.1936441;0;10/26/2021 2:34:58 PM
Change Blindness;0.09134225;0.6047986;0.192294;0;10/26/2021 2:34:58 PM
Change Blindness;0.09195085;0.605045;0.1916206;0;10/26/2021 2:34:58 PM
Change Blindness;0.09297035;0.6025974;0.1920048;0;10/26/2021 2:34:58 PM
Change Blindness;0.09529168;0.6000972;0.1912578;0;10/26/2021 2:34:58 PM
Change Blindness;0.09653039;0.5999054;0.1902582;0;10/26/2021 2:34:58 PM
Change Blindness;0.09885599;0.5995314;0.188382;0;10/26/2021 2:34:58 PM
Change Blindness;0.09974445;0.599633;0.1877116;0;10/26/2021 2:34:58 PM
Change Blindness;0.1018073;0.6000417;0.1870493;0;10/26/2021 2:34:58 PM
Change Blindness;0.1029584;0.6003368;0.1870045;0;10/26/2021 2:34:58 PM
Change Blindness;0.1051128;0.6008263;0.1868079;0;10/26/2021 2:34:58 PM
Change Blindness;0.1059444;0.6007894;0.1858058;0;10/26/2021 2:34:58 PM
Change Blindness;0.1067936;0.6007621;0.1848628;0;10/26/2021 2:34:58 PM
Change Blindness;0.1091406;0.6002937;0.1831831;0;10/26/2021 2:34:58 PM
Change Blindness;0.1103165;0.5996737;0.1818093;0;10/26/2021 2:34:58 PM
Change Blindness;0.1125136;0.5986013;0.1793475;0;10/26/2021 2:34:58 PM
Change Blindness;0.1135651;0.5981228;0.1782119;0;10/26/2021 2:34:58 PM
Change Blindness;0.115877;0.599776;0.1756169;0;10/26/2021 2:34:58 PM
Change Blindness;0.1164875;0.6009475;0.174901;0;10/26/2021 2:34:58 PM
Change Blindness;0.1178127;0.6030442;0.1734108;0;10/26/2021 2:34:58 PM
Change Blindness;0.118513;0.6040029;0.1726445;0;10/26/2021 2:34:58 PM
Change Blindness;0.1196405;0.6045402;0.1723486;0;10/26/2021 2:34:58 PM
Change Blindness;0.1213775;0.6052978;0.1718188;0;10/26/2021 2:34:58 PM
Change Blindness;0.1220257;0.6055399;0.1715899;0;10/26/2021 2:34:58 PM
Change Blindness;0.1229782;0.6057997;0.1711488;0;10/26/2021 2:34:58 PM
Change Blindness;0.1232479;0.6058065;0.1709726;0;10/26/2021 2:34:58 PM
Change Blindness;0.1235893;0.6055207;0.1701413;0;10/26/2021 2:34:58 PM
Change Blindness;0.1236715;0.6052497;0.1695314;0;10/26/2021 2:34:58 PM
Change Blindness;0.123786;0.6050114;0.168933;0;10/26/2021 2:34:58 PM
Change Blindness;0.1231865;0.604652;0.1684625;0;10/26/2021 2:34:58 PM
Change Blindness;0.1230512;0.6044738;0.1687716;0;10/26/2021 2:34:58 PM
Change Blindness;0.122865;0.6041551;0.1692512;0;10/26/2021 2:34:58 PM
Change Blindness;0.1228025;0.6040096;0.1694406;0;10/26/2021 2:34:58 PM
Change Blindness;0.1209848;0.6042381;0.1709894;0;10/26/2021 2:34:58 PM
Change Blindness;0.1209534;0.6044379;0.171612;0;10/26/2021 2:34:58 PM
Change Blindness;0.1208946;0.6047844;0.1727322;0;10/26/2021 2:34:58 PM
Change Blindness;0.1208677;0.6049333;0.1732284;0;10/26/2021 2:34:58 PM
Change Blindness;0.1216507;0.6046583;0.1721604;0;10/26/2021 2:34:58 PM
Change Blindness;0.1225243;0.604167;0.1705908;0;10/26/2021 2:34:58 PM
Change Blindness;0.122682;0.6039411;0.1700238;0;10/26/2021 2:34:58 PM
Change Blindness;0.1221956;0.6037521;0.1701155;0;10/26/2021 2:34:58 PM
Change Blindness;0.1216183;0.6037649;0.1706664;0;10/26/2021 2:34:58 PM
Change Blindness;0.1208355;0.6039811;0.1715463;0;10/26/2021 2:34:58 PM
Change Blindness;0.1205919;0.6041693;0.1719006;0;10/26/2021 2:34:58 PM
Change Blindness;0.1208756;0.6046016;0.1720886;0;10/26/2021 2:34:58 PM
Change Blindness;0.1213223;0.6048338;0.1719697;0;10/26/2021 2:34:58 PM
Change Blindness;0.1217245;0.6050532;0.171875;0;10/26/2021 2:34:58 PM
Change Blindness;0.1221847;0.6047606;0.1714663;0;10/26/2021 2:34:58 PM
Change Blindness;0.1223931;0.6046438;0.1712967;0;10/26/2021 2:34:58 PM
Change Blindness;0.1210674;0.6037827;0.1703451;0;10/26/2021 2:34:59 PM
Change Blindness;0.1201136;0.603464;0.1699532;0;10/26/2021 2:34:59 PM
Change Blindness;0.1184093;0.6028889;0.1692413;0;10/26/2021 2:34:59 PM
Change Blindness;0.1176585;0.6026335;0.1689235;0;10/26/2021 2:34:59 PM
Change Blindness;0.1173864;0.602294;0.1685028;0;10/26/2021 2:34:59 PM
Change Blindness;0.1171592;0.602167;0.168162;0;10/26/2021 2:34:59 PM
Change Blindness;0.1171811;0.6023327;0.1681988;0;10/26/2021 2:34:59 PM
Change Blindness;0.117153;0.6025931;0.1682264;0;10/26/2021 2:34:59 PM
Change Blindness;0.1180438;0.6031164;0.1688355;0;10/26/2021 2:34:59 PM
Change Blindness;0.1205179;0.6031972;0.167712;0;10/26/2021 2:34:59 PM
Change Blindness;0.1220581;0.6028433;0.1661864;0;10/26/2021 2:34:59 PM
Change Blindness;0.1293099;0.6068933;0.161368;0;10/26/2021 2:34:59 PM
Change Blindness;0.1414814;0.6136878;0.1532669;0;10/26/2021 2:34:59 PM
Change Blindness;0.1472222;0.6168905;0.149437;0;10/26/2021 2:34:59 PM
Change Blindness;0.1647378;0.6742833;0.1320423;0;10/26/2021 2:34:59 PM
Change Blindness;0.1745817;0.7004657;0.1246828;0;10/26/2021 2:34:59 PM
Change Blindness;0.1933057;0.7489895;0.1107031;0;10/26/2021 2:34:59 PM
Change Blindness;0.2023154;0.7718502;0.1039834;0;10/26/2021 2:34:59 PM
Change Blindness;0.2173783;0.7906762;0.09967924;0;10/26/2021 2:34:59 PM
Change Blindness;0.2258219;0.7981441;0.1043104;0;10/26/2021 2:34:59 PM
Change Blindness;0.2341867;0.8061428;0.108284;0;10/26/2021 2:34:59 PM
Change Blindness;0.252397;0.8219455;0.1225804;0;10/26/2021 2:34:59 PM
Change Blindness;0.2620507;0.8295882;0.1324799;0;10/26/2021 2:34:59 PM
Change Blindness;0.2812088;0.8395002;0.1556091;0;10/26/2021 2:34:59 PM
Change Blindness;0.2907549;0.842165;0.1686884;0;10/26/2021 2:34:59 PM
Change Blindness;0.300181;0.845302;0.1810715;0;10/26/2021 2:34:59 PM
Change Blindness;0.3204053;0.8450437;0.2100508;0;10/26/2021 2:34:59 PM
Change Blindness;0.3262699;0.8437642;0.2218828;0;10/26/2021 2:34:59 PM
Change Blindness;0.3246266;0.8403273;0.2231232;0;10/26/2021 2:34:59 PM
Change Blindness;0.3240559;0.8391339;0.2235539;0;10/26/2021 2:34:59 PM
Change Blindness;0.3389052;0.8391327;0.2537553;0;10/26/2021 2:34:59 PM
Change Blindness;0.3431405;0.8399533;0.2646861;0;10/26/2021 2:34:59 PM
Change Blindness;0.3509681;0.8416607;0.2844378;0;10/26/2021 2:34:59 PM
Change Blindness;0.3545056;0.8424964;0.2932132;0;10/26/2021 2:34:59 PM
Change Blindness;0.3564554;0.8440624;0.2991878;0;10/26/2021 2:34:59 PM
Change Blindness;0.3542603;0.8501374;0.3094053;0;10/26/2021 2:34:59 PM
Change Blindness;0.3505927;0.8544201;0.3137932;0;10/26/2021 2:34:59 PM
Change Blindness;0.3481018;0.8574312;0.3242301;0;10/26/2021 2:34:59 PM
Change Blindness;0.3488171;0.856649;0.3301308;0;10/26/2021 2:34:59 PM
Change Blindness;0.3498065;0.8537984;0.3389632;0;10/26/2021 2:34:59 PM
Change Blindness;0.3501219;0.851808;0.3421509;0;10/26/2021 2:34:59 PM
Change Blindness;0.3512636;0.8470036;0.3483968;0;10/26/2021 2:34:59 PM
Change Blindness;0.3520445;0.8442297;0.3514428;0;10/26/2021 2:34:59 PM
Change Blindness;0.3527609;0.8417636;0.3544087;0;10/26/2021 2:34:59 PM
Change Blindness;0.3512887;0.8409491;0.3565668;0;10/26/2021 2:34:59 PM
Change Blindness;0.3506987;0.8404777;0.358017;0;10/26/2021 2:34:59 PM
Change Blindness;0.3470081;0.840624;0.3573377;0;10/26/2021 2:34:59 PM
Change Blindness;0.3457895;0.8404061;0.3566839;0;10/26/2021 2:34:59 PM
Change Blindness;0.3435026;0.8398392;0.3561289;0;10/26/2021 2:34:59 PM
Change Blindness;0.3424915;0.8395435;0.3560756;0;10/26/2021 2:34:59 PM
Change Blindness;0.3422043;0.8381735;0.355379;0;10/26/2021 2:34:59 PM
Change Blindness;0.3415499;0.8343027;0.3539881;0;10/26/2021 2:35:00 PM
Change Blindness;0.3411937;0.8318784;0.3532672;0;10/26/2021 2:35:00 PM
Change Blindness;0.340482;0.8275687;0.3521536;0;10/26/2021 2:35:00 PM
Change Blindness;0.3413245;0.8211021;0.3517998;0;10/26/2021 2:35:00 PM
Change Blindness;0.3468279;0.8011506;0.3542319;0;10/26/2021 2:35:00 PM
Change Blindness;0.351186;0.7881845;0.3567472;0;10/26/2021 2:35:00 PM
Change Blindness;0.3552061;0.7760136;0.3590844;0;10/26/2021 2:35:00 PM
Change Blindness;0.3634745;0.7599708;0.3643837;0;10/26/2021 2:35:00 PM
Change Blindness;0.3669448;0.7529953;0.3666129;0;10/26/2021 2:35:00 PM
Change Blindness;0.3672657;0.7541076;0.3655024;0;10/26/2021 2:35:00 PM
Change Blindness;0.3676806;0.7538066;0.3651862;0;10/26/2021 2:35:00 PM
Change Blindness;0.3657449;0.7601371;0.3637614;0;10/26/2021 2:35:00 PM
Change Blindness;0.3645449;0.7607573;0.361784;0;10/26/2021 2:35:00 PM
Change Blindness;0.362636;0.7611452;0.3583287;0;10/26/2021 2:35:00 PM
Change Blindness;0.36186;0.7610291;0.3567826;0;10/26/2021 2:35:00 PM
Change Blindness;0.3612926;0.7618612;0.3564361;0;10/26/2021 2:35:00 PM
Change Blindness;0.3607508;0.7653496;0.3576353;0;10/26/2021 2:35:00 PM
Change Blindness;0.3607382;0.7679141;0.3590689;0;10/26/2021 2:35:00 PM
Change Blindness;0.3607202;0.7722968;0.3615416;0;10/26/2021 2:35:00 PM
Change Blindness;0.3606886;0.7737429;0.3619484;0;10/26/2021 2:35:00 PM
Change Blindness;0.3604262;0.77455;0.3617532;0;10/26/2021 2:35:00 PM
Change Blindness;0.3602107;0.7740889;0.3612312;0;10/26/2021 2:35:00 PM
Change Blindness;0.3598369;0.7729217;0.3608085;0;10/26/2021 2:35:00 PM
Change Blindness;0.3596645;0.7724417;0.3606454;0;10/26/2021 2:35:00 PM
Change Blindness;0.359499;0.7720118;0.3605056;0;10/26/2021 2:35:00 PM
Change Blindness;0.3593312;0.7706566;0.3594581;0;10/26/2021 2:35:00 PM
Change Blindness;0.3594725;0.7703974;0.3592059;0;10/26/2021 2:35:00 PM
Change Blindness;0.359708;0.7699142;0.3587502;0;10/26/2021 2:35:00 PM
Change Blindness;0.3598056;0.7696956;0.3585488;0;10/26/2021 2:35:00 PM
Change Blindness;0.3614644;0.7706616;0.3590687;0;10/26/2021 2:35:00 PM
Change Blindness;0.3625914;0.7712198;0.3591382;0;10/26/2021 2:35:00 PM
Change Blindness;0.3636482;0.7717318;0.3591961;0;10/26/2021 2:35:00 PM
Change Blindness;0.3653072;0.7723964;0.3593267;0;10/26/2021 2:35:00 PM
Change Blindness;0.3658884;0.772555;0.3593984;0;10/26/2021 2:35:00 PM
Change Blindness;0.3669847;0.7728544;0.3595199;0;10/26/2021 2:35:00 PM
Change Blindness;0.3677062;0.7742421;0.3601699;0;10/26/2021 2:35:00 PM
Change Blindness;0.3698583;0.779031;0.363451;0;10/26/2021 2:35:00 PM
Change Blindness;0.3712339;0.7822851;0.3659288;0;10/26/2021 2:35:00 PM
Change Blindness;0.3693825;0.7981702;0.3619042;0;10/26/2021 2:35:00 PM
Change Blindness;0.3665512;0.8100441;0.3561813;0;10/26/2021 2:35:00 PM
Change Blindness;0.3639843;0.8211559;0.35094;0;10/26/2021 2:35:00 PM
Change Blindness;0.3647091;0.8303393;0.3519691;0;10/26/2021 2:35:00 PM
Change Blindness;0.3627428;0.8340417;0.3506621;0;10/26/2021 2:35:00 PM
Change Blindness;0.3590703;0.8418111;0.3480213;0;10/26/2021 2:35:00 PM
Change Blindness;0.3573287;0.8458279;0.3466914;0;10/26/2021 2:35:00 PM
Change Blindness;0.3561355;0.8485742;0.3489842;0;10/26/2021 2:35:00 PM
Change Blindness;0.3561277;0.8490591;0.350731;0;10/26/2021 2:35:00 PM
Change Blindness;0.3560384;0.8498089;0.3522815;0;10/26/2021 2:35:00 PM
Change Blindness;0.3556451;0.8512767;0.3551768;0;10/26/2021 2:35:00 PM
Change Blindness;0.3553724;0.8519443;0.3565539;0;10/26/2021 2:35:00 PM
Change Blindness;0.3553622;0.8537421;0.3590189;0;10/26/2021 2:35:01 PM
Change Blindness;0.3555861;0.8548158;0.3601452;0;10/26/2021 2:35:01 PM
Change Blindness;0.355707;0.8571926;0.362361;0;10/26/2021 2:35:01 PM
Change Blindness;0.3556386;0.8584688;0.3634604;0;10/26/2021 2:35:01 PM
Change Blindness;0.3555574;0.8597656;0.3645316;0;10/26/2021 2:35:01 PM
Change Blindness;0.3552443;0.862698;0.3668811;0;10/26/2021 2:35:01 PM
Change Blindness;0.3550846;0.8641643;0.3680181;0;10/26/2021 2:35:01 PM
Change Blindness;0.3535519;0.8649884;0.3702771;0;10/26/2021 2:35:01 PM
Change Blindness;0.3521889;0.8632722;0.3720955;0;10/26/2021 2:35:01 PM
Change Blindness;0.3497025;0.8604621;0.3755393;0;10/26/2021 2:35:01 PM
Change Blindness;0.3485902;0.8593136;0.3771232;0;10/26/2021 2:35:01 PM
Change Blindness;0.3557784;0.8425641;0.3913595;0;10/26/2021 2:35:01 PM
Change Blindness;0.3640778;0.8187497;0.4091516;0;10/26/2021 2:35:01 PM
Change Blindness;0.3657909;0.8106673;0.41375;0.0009684563;10/26/2021 2:35:01 PM
Change Blindness;0.3687898;0.796284;0.4221867;0.0009683967;10/26/2021 2:35:01 PM
Change Blindness;0.3655294;0.7938088;0.4207538;0.0003144145;10/26/2021 2:35:01 PM
